timestamp,soil_vwc_percent
2026-05-26 08:01:59.733,73.66
2026-05-26 08:02:04.733,73.66
2026-05-26 08:02:09.734,73.66
2026-05-26 08:02:14.736,73.59
2026-05-26 08:02:19.736,73.66
2026-05-26 08:02:24.737,73.66
2026-05-26 08:02:29.748,73.59
2026-05-26 08:02:34.748,73.49
2026-05-26 08:02:39.749,73.59
2026-05-26 08:02:44.751,73.49
2026-05-26 08:02:49.751,73.66
2026-05-26 08:02:54.752,73.59
2026-05-26 08:02:59.752,73.75
2026-05-26 08:03:04.753,73.75
2026-05-26 08:03:09.755,73.59
2026-05-26 08:03:14.755,73.59
2026-05-26 08:03:19.756,73.59
2026-05-26 08:03:24.756,73.66
2026-05-26 08:03:29.757,73.66
2026-05-26 08:03:34.758,73.66
2026-05-26 08:03:39.759,73.59
2026-05-26 08:03:44.760,73.59
2026-05-26 08:03:49.760,73.66
2026-05-26 08:03:54.761,73.66
2026-05-26 08:03:59.762,73.66
2026-05-26 08:04:04.762,73.84
2026-05-26 08:04:09.764,73.66
2026-05-26 08:04:14.764,73.75
2026-05-26 08:04:19.765,73.75
2026-05-26 08:04:24.766,73.59
2026-05-26 08:04:29.766,73.59
2026-05-26 08:04:34.768,73.59
2026-05-26 08:04:39.768,73.66
2026-05-26 08:04:44.769,73.66
2026-05-26 08:04:49.770,73.66
2026-05-26 08:04:54.770,73.59
2026-05-26 08:04:59.771,73.66
2026-05-26 08:05:04.772,73.75
2026-05-26 08:05:09.773,73.66
2026-05-26 08:05:14.774,73.59
2026-05-26 08:05:19.774,73.66
2026-05-26 08:05:24.775,73.49
2026-05-26 08:05:29.775,73.59
2026-05-26 08:05:34.777,73.75
2026-05-26 08:05:39.778,73.66
2026-05-26 08:05:44.778,73.75
2026-05-26 08:05:49.779,73.59
2026-05-26 08:05:54.779,73.75
2026-05-26 08:05:59.780,73.75
2026-05-26 08:06:04.782,73.84
2026-05-26 08:06:09.782,73.75
2026-05-26 08:06:14.783,73.59
2026-05-26 08:06:19.783,73.59
2026-05-26 08:06:24.784,73.75
2026-05-26 08:06:29.786,73.75
2026-05-26 08:06:34.786,73.49
2026-05-26 08:06:39.787,73.66
2026-05-26 08:06:44.787,73.75
2026-05-26 08:06:49.788,73.66
2026-05-26 08:06:54.789,73.66
2026-05-26 08:06:59.790,73.75
2026-05-26 08:07:04.791,73.75
2026-05-26 08:07:09.791,73.59
2026-05-26 08:07:14.792,73.75
2026-05-26 08:07:19.793,73.75
2026-05-26 08:07:24.793,73.75
2026-05-26 08:07:29.795,73.75
2026-05-26 08:07:34.795,73.75
2026-05-26 08:07:39.796,73.66
2026-05-26 08:07:44.797,73.59
2026-05-26 08:07:49.797,73.66
2026-05-26 08:07:54.799,73.59
2026-05-26 08:07:59.799,73.75
2026-05-26 08:08:04.800,73.75
2026-05-26 08:08:09.801,73.66
2026-05-26 08:08:14.801,73.59
2026-05-26 08:08:19.802,73.66
2026-05-26 08:08:24.803,73.84
2026-05-26 08:08:29.804,73.66
2026-05-26 08:08:34.805,73.75
2026-05-26 08:08:39.805,73.59
2026-05-26 08:08:44.806,73.84
2026-05-26 08:08:49.806,73.59
2026-05-26 08:08:54.808,73.59
2026-05-26 08:08:59.809,73.59
2026-05-26 08:09:04.809,73.59
2026-05-26 08:09:09.810,73.59
2026-05-26 08:09:14.810,73.49
2026-05-26 08:09:19.811,73.59
2026-05-26 08:09:24.813,73.59
2026-05-26 08:09:29.824,73.59
2026-05-26 08:09:34.824,73.59
2026-05-26 08:09:39.825,73.66
2026-05-26 08:09:44.825,73.59
2026-05-26 08:09:49.827,73.66
2026-05-26 08:09:54.828,73.66
2026-05-26 08:09:59.828,73.66
2026-05-26 08:10:04.829,73.59
2026-05-26 08:10:09.829,73.49
2026-05-26 08:10:14.830,73.75
2026-05-26 08:10:19.832,73.75
2026-05-26 08:10:24.832,73.49
2026-05-26 08:10:29.833,73.66
2026-05-26 08:10:34.833,73.49
2026-05-26 08:10:39.837,73.66
2026-05-26 08:10:44.837,73.66
2026-05-26 08:10:49.839,73.66
2026-05-26 08:10:54.839,73.59
2026-05-26 08:10:59.840,73.66
2026-05-26 08:11:04.841,73.49
2026-05-26 08:11:09.841,73.75
2026-05-26 08:11:14.843,73.75
2026-05-26 08:11:19.843,73.75
2026-05-26 08:11:24.844,73.59
2026-05-26 08:11:29.845,73.59
2026-05-26 08:11:34.845,73.66
2026-05-26 08:11:39.846,73.66
2026-05-26 08:11:44.847,73.66
2026-05-26 08:11:49.848,73.66
2026-05-26 08:11:54.848,73.59
2026-05-26 08:11:59.849,73.66
2026-05-26 08:12:04.850,73.75
2026-05-26 08:12:09.850,73.66
2026-05-26 08:12:14.852,73.66
2026-05-26 08:12:19.852,73.59
2026-05-26 08:12:24.853,73.66
2026-05-26 08:12:29.854,73.84
2026-05-26 08:12:34.854,73.66
2026-05-26 08:12:39.855,73.59
2026-05-26 08:12:44.856,73.59
2026-05-26 08:12:49.857,73.59
2026-05-26 08:12:54.858,73.66
2026-05-26 08:12:59.858,73.66
2026-05-26 08:13:04.859,73.59
2026-05-26 08:13:09.860,73.59
2026-05-26 08:13:14.861,73.66
2026-05-26 08:13:19.862,73.59
2026-05-26 08:13:24.862,73.49
2026-05-26 08:13:29.863,73.75
2026-05-26 08:13:34.863,73.59
2026-05-26 08:13:39.865,73.66
2026-05-26 08:13:44.866,73.75
2026-05-26 08:13:49.866,73.66
2026-05-26 08:13:54.867,73.66
2026-05-26 08:13:59.868,73.66
2026-05-26 08:14:04.868,73.75
2026-05-26 08:14:09.870,73.66
2026-05-26 08:14:14.870,73.66
2026-05-26 08:14:19.871,73.75
2026-05-26 08:14:24.872,73.66
2026-05-26 08:14:29.872,73.59
2026-05-26 08:14:34.874,73.66
2026-05-26 08:14:39.874,73.59
2026-05-26 08:14:44.875,73.75
2026-05-26 08:14:49.876,73.66
2026-05-26 08:14:54.876,73.66
2026-05-26 08:14:59.877,73.75
2026-05-26 08:15:04.878,73.59
2026-05-26 08:15:09.879,73.66
2026-05-26 08:15:14.880,73.75
2026-05-26 08:15:19.880,73.66
2026-05-26 08:15:24.881,73.59
2026-05-26 08:15:29.881,73.75
2026-05-26 08:15:34.883,73.49
2026-05-26 08:15:39.884,73.75
2026-05-26 08:15:44.884,73.66
2026-05-26 08:15:49.885,73.59
2026-05-26 08:15:54.885,73.84
2026-05-26 08:15:59.886,73.59
2026-05-26 08:16:04.888,73.59
2026-05-26 08:16:09.888,73.75
2026-05-26 08:16:14.889,73.59
2026-05-26 08:16:19.889,73.59
2026-05-26 08:16:24.890,73.75
2026-05-26 08:16:29.892,73.75
2026-05-26 08:16:34.892,73.59
2026-05-26 08:16:39.893,73.49
2026-05-26 08:16:44.893,73.66
2026-05-26 08:16:49.894,73.49
2026-05-26 08:16:54.895,73.66
2026-05-26 08:16:59.896,73.59
2026-05-26 08:17:04.897,73.49
2026-05-26 08:17:09.897,73.66
2026-05-26 08:17:14.898,73.75
2026-05-26 08:17:19.899,73.84
2026-05-26 08:17:24.899,73.75
2026-05-26 08:17:29.901,73.75
2026-05-26 08:17:34.901,73.75
2026-05-26 08:17:39.917,73.59
2026-05-26 08:17:44.917,73.75
2026-05-26 08:17:49.918,73.84
2026-05-26 08:17:54.920,73.66
2026-05-26 08:17:59.920,73.66
2026-05-26 08:18:04.921,73.75
2026-05-26 08:18:09.921,73.91
2026-05-26 08:18:14.922,73.59
2026-05-26 08:18:19.923,73.59
2026-05-26 08:18:24.924,73.75
2026-05-26 08:18:29.925,73.75
2026-05-26 08:18:34.925,73.59
2026-05-26 08:18:39.926,73.59
2026-05-26 08:18:44.927,73.66
2026-05-26 08:18:49.929,73.75
2026-05-26 08:18:54.931,73.59
2026-05-26 08:18:59.932,73.59
2026-05-26 08:19:04.932,73.59
2026-05-26 08:19:09.933,73.59
2026-05-26 08:19:14.933,73.49
2026-05-26 08:19:19.934,73.66
2026-05-26 08:19:24.936,73.49
2026-05-26 08:19:29.936,73.66
2026-05-26 08:19:34.937,73.66
2026-05-26 08:19:39.937,73.66
2026-05-26 08:19:44.938,73.66
2026-05-26 08:19:49.940,73.75
2026-05-26 08:19:54.940,73.49
2026-05-26 08:19:59.941,73.59
2026-05-26 08:20:04.941,73.75
2026-05-26 08:20:09.942,73.75
2026-05-26 08:20:14.943,73.66
2026-05-26 08:20:19.944,73.59
2026-05-26 08:20:24.945,73.75
2026-05-26 08:20:29.945,73.59
2026-05-26 08:20:34.946,73.75
2026-05-26 08:20:39.947,73.66
2026-05-26 08:20:44.947,73.66
2026-05-26 08:20:49.949,73.66
2026-05-26 08:20:54.949,73.66
2026-05-26 08:20:59.950,73.75
2026-05-26 08:21:04.951,73.75
2026-05-26 08:21:09.951,73.66
2026-05-26 08:21:14.953,73.49
2026-05-26 08:21:19.953,73.49
2026-05-26 08:21:24.954,73.59
2026-05-26 08:21:29.955,73.75
2026-05-26 08:21:34.955,73.66
2026-05-26 08:21:39.956,73.59
2026-05-26 08:21:44.957,73.75
2026-05-26 08:21:49.958,73.75
2026-05-26 08:21:54.959,73.66
2026-05-26 08:21:59.959,73.49
2026-05-26 08:22:04.960,73.66
2026-05-26 08:22:09.960,73.59
2026-05-26 08:22:14.962,73.59
2026-05-26 08:22:19.963,73.59
2026-05-26 08:22:24.963,73.75
2026-05-26 08:22:29.964,73.59
2026-05-26 08:22:34.964,73.75
2026-05-26 08:22:39.965,73.75
2026-05-26 08:22:44.967,73.66
2026-05-26 08:22:49.967,73.39
2026-05-26 08:22:54.968,73.59
2026-05-26 08:22:59.968,73.59
2026-05-26 08:23:04.969,73.66
2026-05-26 08:23:09.971,73.84
2026-05-26 08:23:14.971,73.59
2026-05-26 08:23:19.972,73.66
2026-05-26 08:23:24.972,73.75
2026-05-26 08:23:29.973,73.75
2026-05-26 08:23:34.974,73.59
2026-05-26 08:23:39.975,73.59
2026-05-26 08:23:44.976,73.66
2026-05-26 08:23:49.976,73.75
2026-05-26 08:23:54.977,73.66
2026-05-26 08:23:59.977,73.66
2026-05-26 08:24:04.978,73.59
2026-05-26 08:24:09.980,73.59
2026-05-26 08:24:14.980,73.66
2026-05-26 08:24:19.981,73.59
2026-05-26 08:24:24.981,73.75
2026-05-26 08:24:29.982,73.49
2026-05-26 08:24:34.984,73.49
2026-05-26 08:24:39.984,73.59
2026-05-26 08:24:44.985,73.59
2026-05-26 08:24:49.985,73.59
2026-05-26 08:24:54.986,73.75
2026-05-26 08:24:59.987,73.66
2026-05-26 08:25:04.988,73.66
2026-05-26 08:25:09.989,73.59
2026-05-26 08:25:14.989,73.66
2026-05-26 08:25:19.990,73.66
2026-05-26 08:25:24.991,73.75
2026-05-26 08:25:29.991,73.66
2026-05-26 08:25:34.993,73.66
2026-05-26 08:25:39.993,73.66
2026-05-26 08:25:44.994,73.66
2026-05-26 08:25:50.011,73.59
2026-05-26 08:25:55.012,73.49
2026-05-26 08:26:00.012,73.66
2026-05-26 08:26:05.014,73.59
2026-05-26 08:26:10.014,73.59
2026-05-26 08:26:15.015,73.66
2026-05-26 08:26:20.016,73.66
2026-05-26 08:26:25.016,73.59
2026-05-26 08:26:30.018,73.66
2026-05-26 08:26:35.018,73.59
2026-05-26 08:26:40.019,73.75
2026-05-26 08:26:45.020,73.66
2026-05-26 08:26:50.020,73.49
2026-05-26 08:26:55.026,73.66
2026-05-26 08:27:00.029,73.49
2026-05-26 08:27:05.030,73.75
2026-05-26 08:27:10.031,73.75
2026-05-26 08:27:15.031,73.49
2026-05-26 08:27:20.032,73.59
2026-05-26 08:27:25.032,73.75
2026-05-26 08:27:30.034,73.59
2026-05-26 08:27:35.035,73.49
2026-05-26 08:27:40.035,73.49
2026-05-26 08:27:45.036,73.66
2026-05-26 08:27:50.036,73.49
2026-05-26 08:27:55.038,73.75
2026-05-26 08:28:00.039,73.59
2026-05-26 08:28:05.039,73.75
2026-05-26 08:28:10.040,73.66
2026-05-26 08:28:15.040,73.66
2026-05-26 08:28:20.041,73.49
2026-05-26 08:28:25.043,73.49
2026-05-26 08:28:30.043,73.59
2026-05-26 08:28:35.044,73.59
2026-05-26 08:28:40.044,73.84
2026-05-26 08:28:45.045,73.75
2026-05-26 08:28:50.046,73.59
2026-05-26 08:28:55.047,73.59
2026-05-26 08:29:00.048,73.75
2026-05-26 08:29:05.048,73.75
2026-05-26 08:29:10.049,73.75
2026-05-26 08:29:15.050,73.75
2026-05-26 08:29:20.050,73.59
2026-05-26 08:29:25.052,73.59
2026-05-26 08:29:30.052,73.66
2026-05-26 08:29:35.053,73.59
2026-05-26 08:29:40.054,73.75
2026-05-26 08:29:45.054,73.75
2026-05-26 08:29:50.056,73.66
2026-05-26 08:29:55.056,73.59
2026-05-26 08:30:00.057,73.66
2026-05-26 08:30:05.058,73.66
2026-05-26 08:30:10.058,73.75
2026-05-26 08:30:15.059,73.66
2026-05-26 08:30:20.060,73.66
2026-05-26 08:30:25.061,73.59
2026-05-26 08:30:30.062,73.66
2026-05-26 08:30:35.062,73.66
2026-05-26 08:30:40.063,73.84
2026-05-26 08:30:45.063,73.75
2026-05-26 08:30:50.065,73.59
2026-05-26 08:30:55.066,73.66
2026-05-26 08:31:00.066,73.75
2026-05-26 08:31:05.067,73.59
2026-05-26 08:31:10.067,73.66
2026-05-26 08:31:15.069,73.59
2026-05-26 08:31:20.070,73.75
2026-05-26 08:31:25.070,73.59
2026-05-26 08:31:30.071,73.59
2026-05-26 08:31:35.071,73.75
2026-05-26 08:31:40.072,73.66
2026-05-26 08:31:45.074,73.75
2026-05-26 08:31:50.074,73.66
2026-05-26 08:31:55.075,73.91
2026-05-26 08:32:00.075,73.59
2026-05-26 08:32:05.076,73.66
2026-05-26 08:32:10.077,73.75
2026-05-26 08:32:15.078,73.75
2026-05-26 08:32:20.079,73.75
2026-05-26 08:32:25.079,73.66
2026-05-26 08:32:30.080,73.59
2026-05-26 08:32:35.081,73.49
2026-05-26 08:32:40.081,73.66
2026-05-26 08:32:45.083,73.66
2026-05-26 08:32:50.083,73.59
2026-05-26 08:32:55.084,73.59
2026-05-26 08:33:00.085,73.59
2026-05-26 08:33:05.085,73.75
2026-05-26 08:33:10.087,73.66
2026-05-26 08:33:15.087,73.66
2026-05-26 08:33:20.088,73.59
2026-05-26 08:33:25.089,73.59
2026-05-26 08:33:30.089,73.59
2026-05-26 08:33:35.090,73.66
2026-05-26 08:33:40.091,73.49
2026-05-26 08:33:45.092,73.59
2026-05-26 08:33:50.093,73.66
2026-05-26 08:33:55.093,73.59
2026-05-26 08:34:00.109,73.75
2026-05-26 08:34:05.109,73.49
2026-05-26 08:34:10.111,73.59
2026-05-26 08:34:15.112,73.59
2026-05-26 08:34:20.112,73.75
2026-05-26 08:34:25.113,73.59
2026-05-26 08:34:30.113,73.66
2026-05-26 08:34:35.115,73.59
2026-05-26 08:34:40.116,73.59
2026-05-26 08:34:45.116,73.59
2026-05-26 08:34:50.117,73.59
2026-05-26 08:34:55.117,73.75
2026-05-26 08:35:00.118,73.59
2026-05-26 08:35:05.122,73.66
2026-05-26 08:35:10.122,73.59
2026-05-26 08:35:15.123,73.75
2026-05-26 08:35:20.124,73.49
2026-05-26 08:35:25.124,73.75
2026-05-26 08:35:30.125,73.59
2026-05-26 08:35:35.126,73.49
2026-05-26 08:35:40.127,73.59
2026-05-26 08:35:45.128,73.59
2026-05-26 08:35:50.128,73.75
2026-05-26 08:35:55.129,73.66
2026-05-26 08:36:00.129,73.75
2026-05-26 08:36:05.131,73.75
2026-05-26 08:36:10.132,73.66
2026-05-26 08:36:15.132,73.66
2026-05-26 08:36:20.133,73.75
2026-05-26 08:36:25.134,73.59
2026-05-26 08:36:30.135,73.66
2026-05-26 08:36:35.136,73.75
2026-05-26 08:36:40.136,73.59
2026-05-26 08:36:45.137,73.59
2026-05-26 08:36:50.138,73.59
2026-05-26 08:36:55.138,73.59
2026-05-26 08:37:00.140,73.59
2026-05-26 08:37:05.140,73.75
2026-05-26 08:37:10.141,73.66
2026-05-26 08:37:15.142,73.59
2026-05-26 08:37:20.142,73.75
2026-05-26 08:37:25.143,73.84
2026-05-26 08:37:30.144,73.49
2026-05-26 08:37:35.145,73.59
2026-05-26 08:37:40.145,73.49
2026-05-26 08:37:45.146,73.59
2026-05-26 08:37:50.147,73.75
2026-05-26 08:37:55.148,73.75
2026-05-26 08:38:00.149,73.59
2026-05-26 08:38:05.149,73.75
2026-05-26 08:38:10.150,73.59
2026-05-26 08:38:15.151,73.66
2026-05-26 08:38:20.151,73.59
2026-05-26 08:38:25.153,73.66
2026-05-26 08:38:30.153,73.59
2026-05-26 08:38:35.154,73.66
2026-05-26 08:38:40.155,73.66
2026-05-26 08:38:45.155,73.66
2026-05-26 08:38:50.156,73.49
2026-05-26 08:38:55.157,73.66
2026-05-26 08:39:00.158,73.75
2026-05-26 08:39:05.159,73.66
2026-05-26 08:39:10.159,73.59
2026-05-26 08:39:15.160,73.66
2026-05-26 08:39:20.160,73.75
2026-05-26 08:39:25.162,73.75
2026-05-26 08:39:30.163,73.66
2026-05-26 08:39:35.163,73.66
2026-05-26 08:39:40.164,73.59
2026-05-26 08:39:45.164,73.75
2026-05-26 08:39:50.166,73.59
2026-05-26 08:39:55.167,73.59
2026-05-26 08:40:00.167,73.59
2026-05-26 08:40:05.168,73.59
2026-05-26 08:40:10.168,73.66
2026-05-26 08:40:15.169,73.75
2026-05-26 08:40:20.171,73.66
2026-05-26 08:40:25.171,73.75
2026-05-26 08:40:30.172,73.66
2026-05-26 08:40:35.172,73.49
2026-05-26 08:40:40.173,73.75
2026-05-26 08:40:45.174,73.75
2026-05-26 08:40:50.175,73.59
2026-05-26 08:40:55.176,73.59
2026-05-26 08:41:00.176,73.59
2026-05-26 08:41:05.177,73.49
2026-05-26 08:41:10.178,73.66
2026-05-26 08:41:15.179,73.66
2026-05-26 08:41:20.180,73.66
2026-05-26 08:41:25.180,73.66
2026-05-26 08:41:30.181,73.59
2026-05-26 08:41:35.182,73.59
2026-05-26 08:41:40.182,73.59
2026-05-26 08:41:45.184,73.66
2026-05-26 08:41:50.184,73.75
2026-05-26 08:41:55.185,73.66
2026-05-26 08:42:00.186,73.59
2026-05-26 08:42:05.186,73.59
2026-05-26 08:42:10.191,73.59
2026-05-26 08:42:15.192,73.66
2026-05-26 08:42:20.193,73.66
2026-05-26 08:42:25.193,73.66
2026-05-26 08:42:30.194,73.75
2026-05-26 08:42:35.195,73.66
2026-05-26 08:42:40.195,73.66
2026-05-26 08:42:45.197,73.59
2026-05-26 08:42:50.197,73.75
2026-05-26 08:42:55.198,73.75
2026-05-26 08:43:00.199,73.59
2026-05-26 08:43:05.199,73.75
2026-05-26 08:43:10.201,73.75
2026-05-26 08:43:15.205,73.66
2026-05-26 08:43:20.205,73.49
2026-05-26 08:43:25.206,73.66
2026-05-26 08:43:30.206,73.59
2026-05-26 08:43:35.207,73.59
2026-05-26 08:43:40.209,73.59
2026-05-26 08:43:45.209,73.49
2026-05-26 08:43:50.210,73.66
2026-05-26 08:43:55.210,73.49
2026-05-26 08:44:00.211,73.59
2026-05-26 08:44:05.212,73.75
2026-05-26 08:44:10.213,73.75
2026-05-26 08:44:15.214,73.66
2026-05-26 08:44:20.214,73.75
2026-05-26 08:44:25.215,73.66
2026-05-26 08:44:30.216,73.75
2026-05-26 08:44:35.217,73.66
2026-05-26 08:44:40.218,73.49
2026-05-26 08:44:45.218,73.59
2026-05-26 08:44:50.219,73.75
2026-05-26 08:44:55.220,73.75
2026-05-26 08:45:00.220,73.75
2026-05-26 08:45:05.222,73.66
2026-05-26 08:45:10.222,73.66
2026-05-26 08:45:15.223,73.59
2026-05-26 08:45:20.224,73.59
2026-05-26 08:45:25.224,73.49
2026-05-26 08:45:30.225,73.84
2026-05-26 08:45:35.226,73.66
2026-05-26 08:45:40.227,73.75
2026-05-26 08:45:45.227,73.66
2026-05-26 08:45:50.228,73.75
2026-05-26 08:45:55.229,73.66
2026-05-26 08:46:00.229,73.75
2026-05-26 08:46:05.231,73.75
2026-05-26 08:46:10.231,73.66
2026-05-26 08:46:15.232,73.59
2026-05-26 08:46:20.233,73.75
2026-05-26 08:46:25.233,73.75
2026-05-26 08:46:30.235,73.59
2026-05-26 08:46:35.236,73.59
2026-05-26 08:46:40.236,73.66
2026-05-26 08:46:45.237,73.66
2026-05-26 08:46:50.237,73.66
2026-05-26 08:46:55.238,73.84
2026-05-26 08:47:00.240,73.75
2026-05-26 08:47:05.240,73.59
2026-05-26 08:47:10.241,73.66
2026-05-26 08:47:15.241,73.66
2026-05-26 08:47:20.242,73.75
2026-05-26 08:47:25.243,73.66
2026-05-26 08:47:30.244,73.59
2026-05-26 08:47:35.245,73.59
2026-05-26 08:47:40.245,73.66
2026-05-26 08:47:45.246,73.66
2026-05-26 08:47:50.246,73.75
2026-05-26 08:47:55.248,73.66
2026-05-26 08:48:00.249,73.59
2026-05-26 08:48:05.249,73.66
2026-05-26 08:48:10.250,73.49
2026-05-26 08:48:15.250,73.66
2026-05-26 08:48:20.251,73.66
2026-05-26 08:48:25.253,73.59
2026-05-26 08:48:30.253,73.75
2026-05-26 08:48:35.254,73.59
2026-05-26 08:48:40.254,73.75
2026-05-26 08:48:45.255,73.59
2026-05-26 08:48:50.256,73.75
2026-05-26 08:48:55.257,73.75
2026-05-26 08:49:00.258,73.59
2026-05-26 08:49:05.258,73.59
2026-05-26 08:49:10.259,73.66
2026-05-26 08:49:15.260,73.59
2026-05-26 08:49:20.260,73.75
2026-05-26 08:49:25.262,73.75
2026-05-26 08:49:30.262,73.59
2026-05-26 08:49:35.263,73.49
2026-05-26 08:49:40.264,73.66
2026-05-26 08:49:45.264,73.66
2026-05-26 08:49:50.266,73.59
2026-05-26 08:49:55.266,73.59
2026-05-26 08:50:00.267,73.59
2026-05-26 08:50:05.268,73.66
2026-05-26 08:50:10.268,73.66
2026-05-26 08:50:15.269,73.75
2026-05-26 08:50:20.284,73.75
2026-05-26 08:50:25.284,73.75
2026-05-26 08:50:30.285,73.84
2026-05-26 08:50:35.285,73.75
2026-05-26 08:50:40.286,73.84
2026-05-26 08:50:45.287,73.75
2026-05-26 08:50:50.288,73.66
2026-05-26 08:50:55.289,73.84
2026-05-26 08:51:00.289,73.59
2026-05-26 08:51:05.290,73.49
2026-05-26 08:51:10.291,73.66
2026-05-26 08:51:15.292,73.75
2026-05-26 08:51:20.293,73.49
2026-05-26 08:51:25.313,73.75
2026-05-26 08:51:30.313,73.66
2026-05-26 08:51:35.314,73.66
2026-05-26 08:51:40.315,73.66
2026-05-26 08:51:45.316,73.66
2026-05-26 08:51:50.317,73.59
2026-05-26 08:51:55.317,73.49
2026-05-26 08:52:00.318,73.75
2026-05-26 08:52:05.319,73.66
2026-05-26 08:52:10.319,73.66
2026-05-26 08:52:15.321,73.59
2026-05-26 08:52:20.321,73.75
2026-05-26 08:52:25.322,73.75
2026-05-26 08:52:30.323,73.66
2026-05-26 08:52:35.323,73.66
2026-05-26 08:52:40.324,73.66
2026-05-26 08:52:45.325,73.66
2026-05-26 08:52:50.326,73.66
2026-05-26 08:52:55.327,73.84
2026-05-26 08:53:00.327,73.59
2026-05-26 08:53:05.328,73.75
2026-05-26 08:53:10.329,73.66
2026-05-26 08:53:15.330,73.59
2026-05-26 08:53:20.331,73.59
2026-05-26 08:53:25.331,73.84
2026-05-26 08:53:30.332,73.59
2026-05-26 08:53:35.332,73.66
2026-05-26 08:53:40.334,73.49
2026-05-26 08:53:45.335,73.66
2026-05-26 08:53:50.335,73.49
2026-05-26 08:53:55.336,73.84
2026-05-26 08:54:00.336,73.49
2026-05-26 08:54:05.337,73.75
2026-05-26 08:54:10.339,73.66
2026-05-26 08:54:15.339,73.59
2026-05-26 08:54:20.340,73.49
2026-05-26 08:54:25.340,73.59
2026-05-26 08:54:30.341,73.75
2026-05-26 08:54:35.343,73.66
2026-05-26 08:54:40.343,73.66
2026-05-26 08:54:45.344,73.49
2026-05-26 08:54:50.344,73.66
2026-05-26 08:54:55.345,73.59
2026-05-26 08:55:00.346,73.75
2026-05-26 08:55:05.347,73.59
2026-05-26 08:55:10.348,73.59
2026-05-26 08:55:15.348,73.66
2026-05-26 08:55:20.349,73.75
2026-05-26 08:55:25.350,73.75
2026-05-26 08:55:30.350,73.66
2026-05-26 08:55:35.352,73.75
2026-05-26 08:55:40.352,73.66
2026-05-26 08:55:45.353,73.59
2026-05-26 08:55:50.354,73.75
2026-05-26 08:55:55.354,73.66
2026-05-26 08:56:00.355,73.66
2026-05-26 08:56:05.356,73.59
2026-05-26 08:56:10.357,73.66
2026-05-26 08:56:15.358,73.75
2026-05-26 08:56:20.358,73.75
2026-05-26 08:56:25.359,73.84
2026-05-26 08:56:30.360,73.66
2026-05-26 08:56:35.361,73.66
2026-05-26 08:56:40.362,73.59
2026-05-26 08:56:45.362,73.59
2026-05-26 08:56:50.363,73.66
2026-05-26 08:56:55.363,73.75
2026-05-26 08:57:00.365,73.59
2026-05-26 08:57:05.366,73.66
2026-05-26 08:57:10.366,73.66
2026-05-26 08:57:15.367,73.75
2026-05-26 08:57:20.367,73.59
2026-05-26 08:57:25.368,73.66
2026-05-26 08:57:30.370,73.75
2026-05-26 08:57:35.370,73.66
2026-05-26 08:57:40.371,73.59
2026-05-26 08:57:45.371,73.66
2026-05-26 08:57:50.372,73.66
2026-05-26 08:57:55.374,73.59
2026-05-26 08:58:00.374,73.59
2026-05-26 08:58:05.375,73.66
2026-05-26 08:58:10.375,73.75
2026-05-26 08:58:15.376,73.59
2026-05-26 08:58:20.377,73.66
2026-05-26 08:58:25.378,73.84
2026-05-26 08:58:30.388,73.66
2026-05-26 08:58:35.388,73.75
2026-05-26 08:58:40.389,73.59
2026-05-26 08:58:45.389,73.59
2026-05-26 08:58:50.390,73.75
2026-05-26 08:58:55.392,73.59
2026-05-26 08:59:00.392,73.66
2026-05-26 08:59:05.393,73.75
2026-05-26 08:59:10.393,73.75
2026-05-26 08:59:15.394,73.59
2026-05-26 08:59:20.395,73.75
2026-05-26 08:59:25.396,73.59
2026-05-26 08:59:30.397,73.66
2026-05-26 08:59:35.415,73.66
2026-05-26 08:59:40.415,73.59
2026-05-26 08:59:45.416,73.75
2026-05-26 08:59:50.418,73.59
2026-05-26 08:59:55.418,73.75
2026-05-26 09:00:00.419,73.66
2026-05-26 09:00:05.419,73.75
2026-05-26 09:00:10.420,73.66
2026-05-26 09:00:15.421,73.59
2026-05-26 09:00:20.422,73.66
2026-05-26 09:00:25.423,73.75
2026-05-26 09:00:30.423,73.59
2026-05-26 09:00:35.424,73.39
2026-05-26 09:00:40.425,73.84
2026-05-26 09:00:45.425,73.59
2026-05-26 09:00:50.427,73.66
2026-05-26 09:00:55.427,73.66
2026-05-26 09:01:00.428,73.66
2026-05-26 09:01:05.429,73.66
2026-05-26 09:01:10.429,73.75
2026-05-26 09:01:15.431,73.49
2026-05-26 09:01:20.431,73.66
2026-05-26 09:01:25.432,73.75
2026-05-26 09:01:30.433,73.75
2026-05-26 09:01:35.433,73.59
2026-05-26 09:01:40.434,73.84
2026-05-26 09:01:45.435,73.66
2026-05-26 09:01:50.436,73.59
2026-05-26 09:01:55.437,73.59
2026-05-26 09:02:00.437,73.59
2026-05-26 09:02:05.438,73.66
2026-05-26 09:02:10.438,73.75
2026-05-26 09:02:15.440,73.59
2026-05-26 09:02:20.441,73.75
2026-05-26 09:02:25.441,73.75
2026-05-26 09:02:30.442,73.66
2026-05-26 09:02:35.442,73.75
2026-05-26 09:02:40.443,73.91
2026-05-26 09:02:45.445,73.75
2026-05-26 09:02:50.445,73.66
2026-05-26 09:02:55.446,73.75
2026-05-26 09:03:00.446,73.75
2026-05-26 09:03:05.447,73.75
2026-05-26 09:03:10.449,73.84
2026-05-26 09:03:15.449,73.75
