timestamp,AS7343_405nm,AS7343_425nm,AS7343_450nm,AS7343_475nm,AS7343_515nm,AS7343_550nm,AS7343_555nm,AS7343_600nm,AS7343_640nm,AS7343_690nm,AS7343_745nm,AS7343_855nm,AS7343_visible
2026-05-25 18:04:15.442,188.499,1179.481,2657.371,7793.247,2228.526,1989.154,2341.215,1577.57,1687.049,579.766,881.278,0.0,10212.457
2026-05-25 18:04:25.460,190.407,1201.334,2737.439,7932.686,2269.427,2003.258,2417.474,1630.079,1715.739,584.603,895.091,0.0,10418.645
2026-05-25 18:04:35.480,186.885,1183.282,2706.323,7804.867,2232.105,1977.482,2386.928,1609.909,1691.912,576.981,871.781,0.0,10253.267
2026-05-25 18:04:45.498,186.445,1170.931,2721.122,7747.823,2217.79,1978.454,2399.989,1619.244,1679.026,575.809,868.328,0.0,10268.472
2026-05-25 18:04:55.516,182.922,1160.955,2655.853,7700.287,2205.009,1957.542,2339.319,1576.903,1668.815,568.187,845.017,0.0,10147.105
2026-05-25 18:05:05.536,184.096,1157.154,2666.858,7666.484,2197.084,1963.864,2349.431,1584.405,1662.007,570.679,853.651,0.0,10153.774
2026-05-25 18:05:15.554,185.124,1164.28,2704.046,7719.302,2214.211,1973.105,2385.875,1608.575,1673.921,573.17,859.694,0.0,10266.604
2026-05-25 18:05:25.572,189.233,1183.757,2716.568,7836.558,2248.977,2000.34,2397.882,1616.577,1697.504,581.965,888.184,0.0,10394.637
2026-05-25 18:05:35.592,187.472,1191.358,2699.872,7861.91,2258.435,1988.668,2382.926,1606.242,1704.312,578.154,876.961,0.0,10376.766
2026-05-25 18:05:45.610,185.417,1182.807,2688.108,7821.768,2246.932,1976.023,2372.393,1597.574,1695.316,573.903,862.284,0.0,10327.954
2026-05-25 18:05:55.628,185.858,1180.907,2682.036,7814.374,2246.165,1980.4,2367.337,1595.24,1693.857,574.929,865.738,0.0,10333.554
2026-05-25 18:06:05.648,186.004,1185.657,2690.765,7837.614,2253.578,1982.345,2375.131,1600.407,1698.963,575.515,867.464,0.0,10357.826
2026-05-25 18:06:15.666,185.858,1186.132,2692.282,7835.502,2252.811,1979.914,2377.027,1601.908,1698.963,574.929,865.738,0.0,10355.428
2026-05-25 18:06:25.684,186.445,1174.256,2697.595,7784.796,2238.752,1984.291,2382.083,1605.242,1687.536,576.102,869.191,0.0,10349.826
2026-05-25 18:06:35.704,187.472,1179.481,2697.215,7811.205,2245.654,1991.1,2382.505,1605.242,1693.371,578.74,876.961,0.0,10369.83
2026-05-25 18:06:45.722,186.298,1181.382,2690.006,7813.318,2246.676,1983.318,2374.921,1600.407,1694.1,575.515,868.328,0.0,10349.559
2026-05-25 18:06:55.740,188.793,1177.581,2684.693,7799.585,2242.586,1998.395,2370.497,1597.574,1690.696,581.232,884.731,0.0,10359.695
2026-05-25 18:07:05.760,186.151,1179.956,2691.144,7812.261,2245.909,1982.345,2375.974,1601.241,1693.371,575.662,866.601,0.0,10351.959
2026-05-25 18:07:15.837,188.059,1174.731,2686.59,7785.852,2239.263,1994.504,2371.761,1598.074,1688.508,579.473,878.687,0.0,10353.025
2026-05-25 18:07:25.857,187.325,1173.781,2686.59,7780.571,2237.985,1989.641,2372.814,1599.074,1687.049,578.154,875.234,0.0,10343.957
2026-05-25 18:07:35.875,186.738,1181.857,2684.313,7814.374,2246.932,1985.263,2370.286,1597.407,1694.586,576.688,871.781,0.0,10345.024
2026-05-25 18:07:45.894,186.591,1173.306,2699.113,7780.571,2237.473,1985.263,2383.979,1606.742,1687.049,576.541,870.054,0.0,10352.761
2026-05-25 18:07:55.913,187.912,1174.731,2691.523,7784.796,2238.496,1992.072,2376.817,1602.074,1688.022,579.033,878.687,0.0,10353.025
2026-05-25 18:08:05.932,185.564,1184.232,2688.488,7828.107,2251.533,1977.482,2374.289,1600.407,1697.504,574.05,864.011,0.0,10347.159
2026-05-25 18:08:15.950,187.325,1173.781,2690.385,7777.402,2236.962,1988.668,2376.606,1600.241,1686.563,577.861,875.234,0.0,10344.491
2026-05-25 18:08:25.970,186.004,1183.757,2680.519,7827.05,2251.022,1980.886,2367.758,1595.573,1697.018,575.222,866.601,0.0,10342.891
2026-05-25 18:08:35.988,187.032,1172.831,2692.662,7775.289,2236.707,1987.695,2378.502,1603.241,1686.32,577.274,872.644,0.0,10346.625
2026-05-25 18:08:46.007,185.711,1177.106,2683.175,7796.416,2242.842,1980.886,2369.654,1597.074,1690.94,574.929,864.874,0.0,10335.954
2026-05-25 18:08:56.026,186.151,1173.781,2694.18,7782.683,2239.007,1983.804,2379.555,1604.075,1688.022,575.809,867.464,0.0,10347.958
2026-05-25 18:09:06.044,185.564,1185.182,2688.867,7832.332,2253.067,1978.454,2374.499,1600.407,1698.72,574.343,864.011,0.0,10350.893
2026-05-25 18:09:16.063,186.738,1183.757,2692.282,7825.994,2251.022,1983.804,2378.081,1601.074,1697.261,576.395,871.781,0.0,10358.36
2026-05-25 18:09:26.082,188.206,1177.581,2683.175,7804.867,2245.142,1995.963,2369.233,1596.74,1692.641,580.059,881.278,0.0,10359.428
2026-05-25 18:09:36.101,187.472,1178.056,2696.077,7801.698,2243.864,1990.127,2381.662,1605.242,1691.912,578.447,876.961,0.0,10366.363
2026-05-25 18:09:46.119,188.939,1178.056,2683.555,7801.698,2243.609,1998.395,2369.654,1596.073,1691.426,581.085,885.594,0.0,10358.36
2026-05-25 18:09:56.139,189.086,1178.056,2684.313,7804.867,2244.375,1999.368,2370.497,1597.74,1692.155,581.671,885.594,0.0,10363.696
2026-05-25 18:10:06.157,187.619,1178.531,2696.077,7802.755,2244.375,1990.127,2381.662,1604.742,1692.155,578.593,876.961,0.0,10364.496
2026-05-25 18:10:16.177,187.178,1183.757,2694.559,7825.994,2250.255,1985.75,2379.976,1604.242,1696.532,577.421,874.371,0.0,10362.362
2026-05-25 18:10:26.195,186.591,1172.831,2697.974,7778.458,2237.729,1985.263,2383.347,1606.242,1687.049,576.541,870.917,0.0,10351.96
2026-05-25 18:10:36.213,187.325,1174.256,2695.698,7784.796,2238.752,1989.154,2381.03,1604.742,1688.022,578.007,874.371,0.0,10356.227
2026-05-25 18:10:46.233,188.059,1176.156,2699.872,7792.19,2241.052,1994.018,2384.611,1607.075,1689.481,579.766,880.414,0.0,10370.631
2026-05-25 18:10:56.251,189.086,1177.581,2684.313,7799.585,2243.097,1999.368,2370.076,1597.74,1691.426,581.525,886.458,0.0,10359.695
2026-05-25 18:11:06.270,187.765,1179.006,2698.354,7808.036,2245.142,1991.586,2383.347,1606.408,1692.641,578.887,877.824,0.0,10372.231
2026-05-25 18:11:16.289,188.646,1177.106,2684.313,7800.642,2243.609,1997.908,2370.286,1597.574,1691.426,581.085,883.868,0.0,10361.296
2026-05-25 18:11:26.308,186.445,1185.182,2690.385,7836.558,2253.578,1983.804,2376.185,1600.241,1698.963,576.102,868.328,0.0,10363.697
2026-05-25 18:11:36.326,186.445,1174.731,2696.077,7786.909,2239.518,1984.777,2381.872,1605.575,1688.508,576.248,868.328,0.0,10353.293
2026-05-25 18:11:46.346,186.885,1183.282,2694.559,7827.05,2250.766,1986.722,2380.398,1604.575,1697.261,577.274,871.781,0.0,10369.297
2026-05-25 18:11:56.364,188.059,1172.356,2702.149,7776.345,2236.195,1995.477,2386.717,1607.075,1686.32,579.913,880.414,0.0,10372.765
2026-05-25 18:12:06.382,187.619,1174.731,2686.59,7786.909,2239.518,1992.559,2372.604,1599.074,1688.508,579.033,877.824,0.0,10351.959
2026-05-25 18:12:16.402,187.765,1172.831,2702.149,7778.458,2236.962,1992.559,2386.928,1609.076,1686.563,579.033,876.961,0.0,10365.829
2026-05-25 18:12:26.420,186.445,1182.332,2692.282,7821.768,2248.977,1984.291,2377.87,1603.075,1696.045,576.102,869.191,0.0,10360.496
2026-05-25 18:12:36.439,188.646,1175.681,2703.287,7791.134,2240.797,1998.395,2387.771,1609.576,1689.481,580.939,883.868,0.0,10382.102
2026-05-25 18:12:46.513,188.646,1177.581,2685.452,7800.642,2243.609,1998.395,2371.129,1596.907,1691.669,580.939,883.868,0.0,10363.696
2026-05-25 18:12:56.532,188.352,1180.907,2688.108,7820.712,2248.721,1997.422,2373.235,1598.24,1695.559,580.645,883.004,0.0,10374.632
2026-05-25 18:13:06.550,186.298,1178.531,2693.421,7810.148,2245.909,1984.291,2378.291,1603.408,1693.371,575.955,868.328,0.0,10360.229
2026-05-25 18:13:16.570,188.499,1183.282,2689.247,7829.164,2251.533,1997.908,2375.342,1600.908,1697.504,580.792,883.004,0.0,10380.767
2026-05-25 18:13:26.588,188.206,1184.707,2691.523,7835.502,2253.322,1994.99,2376.606,1601.908,1698.963,579.913,880.414,0.0,10382.102
2026-05-25 18:13:36.607,186.445,1183.757,2686.97,7830.22,2251.533,1985.75,2372.393,1599.074,1697.504,576.688,870.917,0.0,10360.228
2026-05-25 18:13:46.626,186.591,1187.557,2694.939,7854.516,2258.179,1985.75,2379.555,1603.908,1702.61,576.541,870.054,0.0,10380.502
2026-05-25 18:13:56.644,187.765,1177.106,2705.564,7798.529,2242.33,1992.559,2389.456,1610.909,1690.94,578.887,877.824,0.0,10381.3
2026-05-25 18:14:06.664,187.325,1186.132,2691.903,7842.896,2254.856,1990.613,2377.449,1602.575,1700.422,578.3,875.234,0.0,10380.232
2026-05-25 18:14:16.682,187.032,1188.032,2694.559,7849.234,2257.157,1988.668,2378.923,1603.908,1701.881,577.567,872.644,0.0,10381.567
2026-05-25 18:14:26.701,186.885,1183.757,2695.318,7827.05,2251.277,1988.181,2380.609,1604.742,1697.261,577.421,872.644,0.0,10373.832
2026-05-25 18:14:36.720,188.352,1178.531,2690.765,7804.867,2243.864,1996.45,2377.027,1602.408,1692.398,580.352,881.278,0.0,10371.698
2026-05-25 18:14:46.739,188.793,1182.332,2689.247,7828.107,2250.255,2000.34,2374.71,1600.741,1696.532,581.525,885.594,0.0,10382.9
2026-05-25 18:14:56.757,193.489,1190.883,2688.108,7870.362,2262.014,2025.144,2373.657,1599.741,1706.257,591.492,915.811,0.0,10424.779
2026-05-25 18:15:06.777,213.594,1264.04,2939.317,8165.086,2332.823,2131.168,2602.642,1756.933,1764.608,633.411,1047.039,0.0,10840.887
2026-05-25 18:15:16.795,197.304,1303.944,2772.35,8372.133,2383.692,2033.412,2439.382,1646.415,1805.21,598.967,939.121,0.0,10524.005
2026-05-25 18:15:26.813,221.079,1292.067,2738.198,8363.681,2379.091,2180.289,2411.365,1627.912,1807.155,650.12,1097.976,0.0,10716.588
2026-05-25 18:15:36.835,219.611,1288.742,2875.187,8347.837,2382.67,2172.994,2545.975,1719.093,1805.454,647.042,1088.48,0.0,10917.44
2026-05-25 18:15:46.854,184.537,1252.164,2733.645,8157.692,2314.417,1952.678,2404.834,1624.078,1765.094,570.679,852.787,0.0,10236.996
2026-05-25 18:15:56.872,228.123,1377.101,2966.26,8801.016,2498.98,2219.197,2628.974,1776.603,1897.113,664.777,1143.734,0.0,11216.984
2026-05-25 18:16:06.892,233.259,1328.646,2888.089,8565.446,2436.607,2247.406,2558.193,1727.928,1848.974,675.33,1178.267,0.0,11098.286
2026-05-25 18:16:16.910,220.492,1301.568,2908.201,8428.12,2396.218,2175.426,2575.256,1740.597,1822.229,649.24,1094.523,0.0,10957.184
2026-05-25 18:16:26.928,214.328,1186.132,2781.458,7748.88,2204.753,2126.791,2449.915,1654.583,1680.728,634.29,1050.493,0.0,10345.291
2026-05-25 18:16:36.948,224.307,1315.345,2889.607,8487.276,2408.744,2192.448,2555.033,1727.428,1832.684,656.862,1119.56,0.0,10932.645
2026-05-25 18:16:46.966,205.376,1229.361,2669.135,7975.998,2258.946,2071.834,2340.373,1579.737,1727.166,615.089,990.922,0.0,10155.642
2026-05-25 18:16:56.986,183.509,1159.529,2657.751,7689.724,2199.896,1958.028,2341.215,1578.404,1667.356,569.36,849.334,0.0,10118.566
2026-05-25 18:17:07.004,195.397,1201.334,2723.019,7929.517,2267.382,2033.898,2403.57,1620.744,1715.496,594.863,927.898,0.0,10426.112
2026-05-25 18:17:17.023,193.489,1190.883,2715.051,7881.981,2258.179,2025.144,2397.461,1615.743,1705.527,591.199,915.811,0.0,10413.575
2026-05-25 18:17:27.042,185.564,1183.757,2711.256,7819.656,2239.263,1972.132,2394.512,1612.743,1693.857,573.61,863.147,0.0,10284.209
2026-05-25 18:17:37.061,180.574,1168.08,2702.149,7740.429,2216.512,1942.951,2383.979,1608.242,1677.568,563.643,830.34,0.0,10203.12
2026-05-25 18:17:47.079,189.526,1189.457,2708.6,7855.572,2250.766,1999.854,2390.509,1611.743,1701.637,582.404,889.048,0.0,10357.827
2026-05-25 18:17:57.098,182.629,1174.256,2678.242,7761.556,2226.993,1956.569,2360.807,1591.906,1682.916,567.601,843.29,0.0,10227.661
2026-05-25 18:18:07.117,187.178,1188.507,2695.318,7857.685,2256.901,1990.127,2379.766,1603.741,1703.096,578.007,875.234,0.0,10372.766
2026-05-25 18:18:17.183,187.032,1177.581,2695.698,7804.867,2242.842,1987.695,2379.766,1603.908,1691.912,577.421,872.644,0.0,10351.159
2026-05-25 18:18:27.203,188.793,1178.056,2686.97,7811.205,2244.887,1999.854,2371.339,1597.907,1692.641,581.232,884.731,0.0,10365.028
2026-05-25 18:18:37.221,188.499,1179.956,2686.211,7815.43,2246.676,1997.908,2371.339,1598.24,1694.1,580.645,883.004,0.0,10365.563
2026-05-25 18:18:47.240,186.151,1176.631,2689.626,7799.585,2242.075,1982.345,2374.499,1600.074,1690.21,575.515,866.601,0.0,10341.289
2026-05-25 18:18:57.259,188.206,1179.481,2683.934,7810.148,2245.654,1994.99,2369.865,1597.074,1693.128,579.913,880.414,0.0,10356.761
2026-05-25 18:19:07.277,187.765,1180.432,2686.211,7818.599,2247.698,1993.531,2371.339,1597.907,1694.343,579.326,878.687,0.0,10361.83
2026-05-25 18:19:17.296,186.151,1181.382,2690.385,7818.599,2248.21,1983.804,2375.131,1600.241,1694.83,575.662,867.464,0.0,10352.492
2026-05-25 18:19:27.315,187.472,1173.781,2686.211,7785.852,2238.752,1991.1,2370.286,1596.574,1687.779,578.447,876.097,0.0,10345.291
2026-05-25 18:19:37.334,188.059,1178.531,2683.555,7805.924,2244.887,1994.99,2368.39,1596.24,1691.912,579.766,879.551,0.0,10356.494
2026-05-25 18:19:47.353,186.004,1183.282,2685.831,7824.938,2249.999,1981.859,2370.708,1597.907,1696.288,575.222,866.601,0.0,10345.558
2026-05-25 18:19:57.372,188.499,1177.581,2684.693,7802.755,2243.097,1997.422,2369.654,1596.907,1691.183,580.645,882.141,0.0,10358.36
2026-05-25 18:20:07.390,185.858,1183.282,2691.144,7829.164,2251.277,1980.4,2376.606,1601.574,1697.261,574.929,865.738,0.0,10354.36
2026-05-25 18:20:17.410,185.858,1173.306,2692.282,7783.739,2238.24,1982.345,2377.027,1602.074,1687.779,575.369,865.738,0.0,10343.157
2026-05-25 18:20:27.428,185.711,1174.256,2689.626,7787.966,2239.518,1980.886,2374.71,1600.407,1688.508,574.783,863.147,0.0,10339.155
2026-05-25 18:20:37.447,187.912,1179.006,2684.313,7809.093,2245.909,1994.018,2369.865,1595.907,1693.371,579.619,878.687,0.0,10357.827
2026-05-25 18:20:47.466,187.178,1171.406,2697.595,7766.838,2233.639,1989.154,2382.505,1606.075,1683.889,577.861,874.371,0.0,10349.559
2026-05-25 18:20:57.484,187.619,1173.306,2697.595,7780.571,2237.729,1991.1,2382.083,1605.575,1687.049,578.74,876.961,0.0,10357.562
2026-05-25 18:21:07.503,187.032,1172.831,2693.042,7777.402,2236.451,1987.695,2378.291,1601.408,1686.32,577.421,873.507,0.0,10344.758
2026-05-25 18:21:17.522,186.591,1173.306,2698.354,7780.571,2237.218,1985.75,2382.715,1606.075,1686.806,576.688,870.054,0.0,10352.228
2026-05-25 18:21:27.540,186.298,1177.581,2687.349,7800.642,2243.609,1982.832,2373.235,1599.574,1691.912,575.662,868.328,0.0,10344.225
2026-05-25 18:21:37.559,187.619,1173.781,2688.108,7786.909,2239.007,1992.072,2373.446,1599.407,1688.022,578.887,876.961,0.0,10352.492
2026-05-25 18:21:47.578,188.499,1176.631,2685.452,7795.36,2241.563,1997.422,2371.129,1598.074,1690.21,580.792,883.004,0.0,10357.028
2026-05-25 18:21:57.597,188.352,1176.631,2682.036,7798.529,2242.586,1996.45,2368.39,1596.407,1690.696,580.352,882.141,0.0,10353.56
2026-05-25 18:22:07.615,186.151,1180.907,2692.662,7816.488,2247.698,1983.804,2377.659,1602.575,1694.586,575.955,868.328,0.0,10357.827
2026-05-25 18:22:17.635,187.472,1173.781,2686.59,7783.739,2238.496,1991.586,2371.972,1598.574,1687.536,578.447,876.097,0.0,10348.226
2026-05-25 18:22:27.653,187.472,1174.256,2687.729,7787.966,2239.263,1991.1,2372.814,1598.074,1688.265,578.593,876.097,0.0,10348.759
2026-05-25 18:22:37.672,185.711,1180.432,2691.144,7815.43,2247.443,1981.859,2375.763,1601.574,1694.343,574.929,864.874,0.0,10351.693
2026-05-25 18:22:47.691,187.032,1179.006,2698.733,7802.755,2243.609,1987.209,2383.136,1605.242,1691.669,577.274,873.507,0.0,10360.228
2026-05-25 18:22:57.709,187.912,1179.481,2683.934,7811.205,2245.909,1994.018,2369.022,1596.907,1693.371,579.473,879.551,0.0,10357.028
2026-05-25 18:23:07.729,188.059,1176.156,2684.313,7797.472,2242.075,1995.963,2369.654,1597.074,1690.453,579.766,879.551,0.0,10357.295
2026-05-25 18:23:17.747,187.178,1173.781,2699.113,7780.571,2237.729,1989.641,2383.768,1606.908,1687.049,577.861,875.234,0.0,10357.829
2026-05-25 18:23:27.766,185.564,1180.907,2689.626,7818.599,2248.21,1980.4,2374.499,1600.407,1695.073,574.343,863.147,0.0,10350.626
2026-05-25 18:23:37.785,186.004,1182.332,2687.349,7824.938,2249.999,1982.345,2372.814,1599.407,1696.532,575.662,866.601,0.0,10355.16
2026-05-25 18:23:47.856,185.564,1184.232,2688.867,7832.332,2252.556,1979.914,2374.71,1600.407,1698.234,574.49,863.147,0.0,10355.96
2026-05-25 18:23:57.875,187.325,1173.781,2685.452,7783.739,2237.985,1990.613,2370.497,1597.907,1687.536,578.3,875.234,0.0,10346.623
2026-05-25 18:24:07.894,185.711,1183.282,2682.416,7825.994,2250.766,1979.914,2368.18,1596.407,1696.775,574.636,864.874,0.0,10343.691
2026-05-25 18:24:17.913,185.858,1173.306,2694.559,7783.739,2238.496,1982.345,2379.345,1603.908,1687.779,575.076,864.874,0.0,10346.092
2026-05-25 18:24:27.931,185.271,1183.282,2688.488,7828.107,2250.766,1977.482,2373.657,1599.907,1697.018,573.757,861.421,0.0,10347.691
2026-05-25 18:24:37.950,185.711,1178.056,2679.76,7803.81,2244.631,1979.427,2365.652,1594.907,1692.155,574.49,864.011,0.0,10330.353
2026-05-25 18:24:47.969,185.564,1179.006,2681.657,7809.093,2245.654,1979.914,2367.337,1595.74,1693.371,574.636,864.011,0.0,10336.223
2026-05-25 18:24:57.987,185.711,1181.857,2685.831,7823.881,2249.999,1981.859,2371.761,1598.574,1696.288,575.076,864.874,0.0,10351.159
2026-05-25 18:25:08.007,187.472,1173.781,2683.175,7783.739,2238.24,1991.586,2369.444,1596.907,1687.293,578.593,876.097,0.0,10343.691
2026-05-25 18:25:18.025,187.325,1180.432,2694.939,7814.374,2246.421,1989.154,2379.555,1603.908,1693.857,577.861,876.097,0.0,10362.096
2026-05-25 18:25:28.044,187.619,1180.432,2696.456,7814.374,2246.932,1990.127,2381.451,1605.075,1693.857,578.593,876.961,0.0,10367.697
2026-05-25 18:25:38.063,188.059,1179.956,2683.555,7811.205,2246.165,1993.045,2369.444,1595.24,1693.614,579.326,880.414,0.0,10353.827
2026-05-25 18:25:48.082,186.885,1171.406,2689.247,7776.345,2236.195,1989.154,2373.868,1600.241,1686.32,577.421,871.781,0.0,10346.092
2026-05-25 18:25:58.100,187.765,1173.306,2682.796,7783.739,2238.24,1993.045,2368.39,1595.073,1687.536,579.326,878.687,0.0,10345.024
2026-05-25 18:26:08.120,188.059,1178.531,2680.899,7806.98,2244.375,1993.531,2366.916,1595.573,1692.155,579.473,879.551,0.0,10350.893
2026-05-25 18:26:18.138,186.591,1170.931,2691.144,7771.064,2235.173,1986.722,2376.817,1600.908,1684.861,576.835,870.917,0.0,10343.957
2026-05-25 18:26:28.158,188.206,1177.581,2681.277,7803.81,2243.609,1995.477,2367.126,1595.573,1691.912,580.059,881.278,0.0,10353.293
2026-05-25 18:26:38.183,186.298,1170.455,2693.042,7771.064,2234.406,1985.75,2378.291,1603.075,1684.861,576.395,869.191,0.0,10345.291
2026-05-25 18:26:48.201,188.499,1176.156,2682.796,7797.472,2242.075,1997.422,2367.969,1596.073,1690.696,580.499,883.004,0.0,10355.96
2026-05-25 18:26:58.221,185.711,1183.757,2686.59,7829.164,2250.766,1978.941,2372.182,1599.074,1697.261,574.49,864.011,0.0,10347.159
2026-05-25 18:27:08.239,186.445,1173.306,2695.318,7779.514,2236.707,1984.777,2380.398,1604.742,1686.563,576.395,870.054,0.0,10346.357
2026-05-25 18:27:18.257,185.564,1179.006,2689.626,7806.98,2245.142,1980.4,2374.921,1601.241,1693.128,574.49,864.011,0.0,10345.558
2026-05-25 18:27:28.277,219.905,1355.724,2947.286,8686.929,2471.628,2165.699,2613.385,1767.601,1874.016,645.723,1088.48,0.0,11096.42
2026-05-25 18:27:38.295,199.359,1277.341,2888.468,8235.862,2346.626,2045.084,2551.241,1723.928,1779.925,603.217,952.935,0.0,10626.965
2026-05-25 18:27:48.314,177.786,1259.764,2850.901,8154.522,2319.274,1910.852,2515.851,1699.424,1760.475,556.315,807.03,0.0,10331.421
2026-05-25 18:27:58.333,215.355,1295.393,2896.058,8370.019,2384.203,2146.245,2562.828,1731.929,1810.802,638.248,1059.99,0.0,10867.027
2026-05-25 18:28:08.352,211.54,1242.663,2773.489,8103.816,2315.184,2123.387,2451.811,1654.25,1754.639,629.6,1034.089,0.0,10626.964
2026-05-25 18:28:18.370,216.529,1275.441,2866.459,8292.905,2364.776,2154.999,2534.389,1711.759,1794.026,640.446,1068.623,0.0,10857.425
2026-05-25 18:28:28.390,216.676,1307.269,2952.22,8410.162,2395.707,2150.136,2618.02,1769.935,1814.692,640.007,1067.759,0.0,10943.313
2026-05-25 18:28:38.408,204.642,1237.912,2841.035,8091.14,2303.681,2081.074,2509.953,1696.09,1752.694,614.65,989.195,0.0,10604.559
2026-05-25 18:28:48.426,205.669,1326.271,2961.706,8554.883,2427.404,2084.965,2624.761,1775.103,1847.758,616.702,994.375,0.0,10912.905
2026-05-25 18:28:58.446,220.051,1335.297,2925.277,8601.362,2440.186,2168.617,2589.581,1750.932,1856.511,648.068,1091.07,0.0,11007.864
2026-05-25 18:29:08.464,216.383,1300.618,2959.809,8421.782,2390.594,2150.136,2621.601,1772.602,1820.284,640.593,1066.896,0.0,10949.181
2026-05-25 18:29:18.531,221.813,1237.437,2895.299,8041.491,2281.953,2172.022,2561.142,1732.429,1741.511,651.586,1102.293,0.0,10676.577
2026-05-25 18:29:28.551,188.499,1158.579,2652.817,7682.329,2191.972,1985.75,2335.738,1575.07,1665.654,580.645,883.004,0.0,10100.161
2026-05-25 18:29:38.569,184.977,1184.232,2716.948,7820.712,2232.872,1966.782,2395.986,1616.41,1693.371,572.877,858.831,0.0,10233.528
2026-05-25 18:29:48.589,182.776,1175.681,2671.791,7791.134,2227.504,1957.542,2354.698,1587.072,1685.348,567.894,844.154,0.0,10186.049
2026-05-25 18:29:58.607,185.858,1162.38,2677.104,7700.287,2203.986,1974.564,2358.911,1590.739,1668.086,574.343,864.011,0.0,10174.58
2026-05-25 18:30:08.626,188.206,1179.956,2685.831,7801.698,2235.428,1989.154,2369.865,1597.574,1690.21,579.619,881.278,0.0,10283.942
2026-05-25 18:30:18.645,186.885,1169.505,2709.359,7747.823,2222.136,1980.886,2391.563,1612.576,1679.513,576.541,871.781,0.0,10287.409
